t,d,lon_velocity
2.7,0.0,6.10470643422795
2.7,0.0041186974225596,4.528105049140154
2.7,0.0,6.10454248137452
2.7,0.0,6.1002449509070535
2.7,0.0,6.099901414324172
2.7,0.0027430804768866,4.5248078411274895
2.7,0.0,6.102535496118073
2.7,0.0,6.09935582166544
2.7,0.0,6.099980645355562
2.7,0.0018583745224789,4.525737043244311
2.7,0.0,6.104201142494382
2.7,0.0,6.101662895572952
2.7,0.0014164744909174,4.524713607359828
2.7,0.0,6.100856086324434
2.7,0.0,6.096327243618573
2.7,0.0,6.095795123943675
2.7,0.0,6.098684066920694
2.7,0.0009514245147114,4.526376661065315
2.7,0.0,6.106492001039006
2.7,0.0008206323315017,4.527243002651958
2.7,0.0,6.101417795786508
2.7,0.0,6.095212392884976
2.7,0.0,6.093244245803806
2.7,0.0,6.094901361308216
2.7,0.0005860641322312,4.521532250223289
2.7,0.0,6.100732359374282
2.7,0.0,6.098817760872638
2.7,0.0,6.100522465610434
2.7,0.0004499728697686,4.527205449801005
2.7,0.0,6.1064569274688525
2.7,0.0,6.1045907894058615
2.7,0.0003669703292594,4.528213089576159
2.7,0.0,6.104844393418026
2.7,0.0,6.100733745130348
2.7,0.0,6.100559615371691
2.7,0.0,4.525630290354762
2.7,0.0002597082885779,6.103501698309664
2.7,0.0002414957089833,6.100454602310958
2.7,0.0002245902717115,6.101192722865042
2.7,0.0,4.527046304571861
2.7,0.0001959337869035,6.105586924114674
2.7,0.0001839854770667,6.103110474032122
2.7,0.0,4.52620626058726
2.7,0.0001645548895963,6.102386003565982
2.7,0.0001566911078273,6.097886488457587
2.7,0.0001499048423051,6.097378888045744
2.7,0.0001441894717913,6.100287881085403
2.7,0.0,4.527997409992176
2.7,0.0,4.530001932420292
2.7,0.0001323065418733,6.100678105941864
2.7,0.0001291291645014,6.09147019945482
2.7,0.0001261637156101,6.086933533209154
2.7,0.0001234817578337,6.086394594434027
2.7,0.0001211216079736,6.08927748548113
2.7,0.0001190961850932,6.095089615723323
2.7,0.0,4.525284052558581
2.7,0.0,4.529416042807942
2.7,0.0001144909552238,6.101911832663446
2.7,0.0001128128206813,6.094261363645017
2.7,0.0001110089025587,6.091057196562663
2.7,0.0001091959756634,6.091658817924289
2.7,0.0001074576374725,6.0955181457796686
2.7,0.0,4.524040966409378
2.7,0.0001043567808802,6.104866686415984
2.7,0.0,4.526221209692862
2.7,0.0001012246313248,6.1009106552475085
2.7,9.947357055624164e-05,6.095137463512293
2.7,9.764532994079791e-05,6.0935394836080965
2.7,9.584379455311812e-05,6.095515996786619
2.7,0.0,4.522427156897209
2.7,0.0,4.523749084057969
2.7,0.0,4.515714704486941
2.7,0.0,4.499671257441642
2.7,0.0,2.898647134216051
2.7,0.0,2.863545003370252
2.7,0.0,2.811821408337092
2.7,0.0,2.74587024983526
2.7,0.0,2.6677410577143137
2.7,0.0,2.579188088503692
2.7,0.0,2.481713048673448
2.7,0.0,2.3766010284704557
2.7,0.0,3.843077003051039
2.7,0.0,3.732166515054279
2.7,0.0,3.628064526892521
2.7,0.0,3.52979061008118
2.7,0.0,3.4365049962775256
2.7,0.0,3.347489488044316
2.7,0.0,3.2621292850350745
2.7,0.0,3.179897851328069
2.7,0.0,3.1282972969044267
2.7,0.0,3.089723101515263
2.7,1.7762508757991096e-05,4.578464977500614
2.7,0.0,3.019103931183439
2.7,0.0,2.989562769601445
2.7,0.0,2.9602975455740905
2.7,0.0,2.931383202456704
2.7,0.0,2.9028840000035485
2.7,0.0,2.8748550983989736
2.7,4.112396204016863e-06,2.8473407544052565
2.2,0.0,2.8203769124839173
2.2,0.0,2.793603814012711
2.2,0.0,2.766757481103338
2.2,0.0,2.74000946676485
2.7,0.0,5.426975
2.7,0.0,5.428824233586258
2.7,0.0,5.433870953237402
2.7,0.0,5.441564753421513
2.7,0.0,5.451475996975276
2.7,-0.0027916104991745,5.463270562544579
2.7,0.0,5.476667281425221
2.7,0.0,5.491446837259546
2.7,0.0,5.50743294372081
2.7,0.0,5.524455482487001
2.7,0.0,5.542369787047489
2.7,0.0,5.561047841775801
2.7,0.0,5.580383739168551
2.7,0.0,5.600281576126407
2.7,0.0,5.620662051550316
2.7,0.0,5.641477790631304
2.7,0.0,5.662812526188132
2.7,0.0,5.684461510564392
2.7,0.0,5.706407579965329
2.7,0.0,5.728505118026268
2.7,0.0,5.750664562032537
2.7,0.0,5.772928394908143
2.7,0.0,5.795268934460246
2.7,0.0,5.817631291659108
2.7,0.0,5.840045300516563
2.7,0.0,5.862602207000583
2.7,0.0,5.88526696232266
2.7,0.0,5.908109983696292
2.7,0.0,5.931018662589414
2.7,0.0,5.9539739472717095
2.7,0.0,5.976968798260288
2.7,0.0,5.999999214053263
2.7,0.0,6.023063390833126
2.7,0.0,6.04615513088895
2.7,0.003201563135335,6.069282707127375
2.7,0.0,4.514298699135887
2.7,0.0,4.531138287895136
2.7,0.0,4.5363695969817055
2.7,0.0010954492748806,6.109786908057412
2.7,0.0007476297126421,6.102903674832119
2.7,0.0004616262222432,6.100343421981069
2.7,0.0002324423955471,6.101497949869787
2.7,0.0,4.527711803967677
2.7,0.0,6.106568054357134
2.7,0.0,6.104367479274406
2.7,-0.0002432969606288,4.527707537190424
2.7,0.0,6.104099166152829
2.7,0.0,6.099783290351318
2.7,0.0,6.099432915004965
2.7,-0.0003000110333624,4.524351813422333
2.7,0.0,6.102092516868564
2.7,0.0,6.098931296506386
2.7,0.0,6.099569612790076
2.7,-0.0002029717372637,4.525335130679828
2.7,0.0,6.103800279949903
2.7,0.0,6.101259122898978
2.7,0.0,6.102428363402258
2.7,-8.838789156370981e-05,4.528648819597646
2.7,0.0,6.107503902602393
2.7,0.0,6.105296756762283
2.7,-2.356824626470512e-05,4.528626933228191
2.7,0.0,6.105007944869671
2.7,6.473013001838914e-06,6.1006829270828735
2.7,1.7750078926389395e-05,6.10032512158133
2.7,0.0,4.525238034926439
2.7,3.380027460534047e-05,6.102973599880608
2.7,0.0,4.521683035747837
2.7,0.0,4.5159838150383615
2.7,0.0,4.501939445114448
2.7,0.0,4.480751656760953
2.7,0.0,4.45344934967959
0.2,4.5279460324295376e-05,5.999037856705077
0.2,4.523593879564541e-05,6.201244237684361
0.2,4.5246819177807896e-05,6.493461082982877
0.2,0.0,5.185048776180345
0.2,0.0,4.671328488758368
0.2,-1.944124883934004e-06,3.8603065094948334
0.2,-7.842817572993665e-07,3.139929322576537
0.2,-1.157092271350919e-06,2.7663702610556
2.7,0.0,5.0
2.7,0.0,5.0
2.7,-1.985705598738995e-06,5.0
0.2,-2.337335555520302e-06,2.5
2.7,-2.3785117732266622e-06,3.75
2.7,-2.2804135389990893e-06,3.75
2.7,-2.1803122188158026e-06,3.75
2.7,-2.0859077467624742e-06,3.870276274252862
2.2,-2.0020716600773404e-06,4.048268883251663
2.7,-1.9325386050816204e-06,2.8019687444460057
2.7,-1.8799012866702248e-06,2.8888067423788804
2.7,-1.8407717486436665e-06,2.9597841486886587
2.7,-1.8125224532375729e-06,3.0168730246501045
2.7,-1.8113146161777145e-06,3.0618202961018413
2.7,-1.8104801819786613e-06,3.0961728506664365
2.7,-1.8099037131355624e-06,3.121299802778313
2.7,-1.8095054596514151e-06,3.1384122763112177
2.7,-1.8092303262430208e-06,3.14858110695593
2.7,-1.80904025033552e-06,3.1527525134601007
2.7,-1.8089089364001333e-06,3.1517620411385026
2.7,-1.8088182181715413e-06,4.719520456160584
2.2,-1.8087555454858532e-06,4.710471718564186
2.2,-1.808713373588535e-06,4.706029898457924
1.6999999999999995,-1.808686925060145e-06,4.706191022364435
1.2,0.0,4.711378633432817
1.2,0.0,4.724470363785934
1.2,0.0,4.749510483914134
1.2,0.0,4.785190340691301
1.2,0.0,4.825853873087933
1.2,0.0,4.869943698588735
1.2,-1.6286993623974274e-06,4.916389086372885
1.2,-1.6014771984090834e-06,4.964453932894962
1.6999999999999995,-1.5914264225846832e-06,5.013632155462501
1.6999999999999995,-1.5874098520910677e-06,5.061739292883108
1.6999999999999995,-1.5852777096430014e-06,5.107274985322012
1.6999999999999995,-1.5841458904888069e-06,5.150817556087609
1.6999999999999995,-1.5835450795068936e-06,5.192815261390828
2.2,-1.5832261470744023e-06,5.233615591357082
2.2,-1.5830495285849633e-06,5.272836352887809
2.7,-1.582938760527819e-06,5.310163101870488
2.7,-1.5828674371635596e-06,5.345674698000037
2.7,-1.582818163419354e-06,5.379415870006644
2.7,-1.5827841226545463e-06,5.411641638726643
2.7,-1.5827606055931304e-06,5.442570251408557
2.7,-1.5827443588319082e-06,5.472388545599181
2.7,-1.5827331347573718e-06,5.501256445235704
2.7,-1.582725380605792e-06,5.529310863622538
2.7,-1.5827200236503898e-06,5.556668946949508
2.7,0.0,5.583431000510302
2.7,0.0,5.609682859512547
2.7,0.0,5.635498003765003
2.7,0.0,5.6609393331871845
2.7,0.0,5.686060681081723
2.7,0.0,5.710908121287349
2.7,0.0,5.735521093938299
2.7,0.0,5.7599333983027226
2.7,0.0,5.784173936960683
2.7,0.0,5.808267452746523
2.7,0.0,5.832235120553123
2.7,-1.5262923582744502e-06,5.8560950710429545
2.7,-1.5203282527119836e-06,5.879862815108874
2.7,-1.5162079505508078e-06,5.90355165816256
2.7,-1.5133614399178927e-06,5.927172944561754
2.7,-1.5113949281266832e-06,5.95073641303403
2.7,-1.510036363510676e-06,5.974250385578729
2.7,-1.5090977991836696e-06,5.997721994341623
2.7,-1.5084493920445836e-06,6.02115733281014
2.7,-0.0009249845783811,9.46005
2.7,-0.0057576429133014,9.45540436817036
2.2,-0.010312027782539,9.442255006045762
1.2,0.0,9.41979383621111
0.7,0.0,9.373737215196789
0.7,0.0,9.263214695666964
1.6999999999999995,0.0,9.08730381539768
2.2,-0.0147850322504862,8.902262932559916
2.2,-0.0098829999887979,8.736384385132178
2.2,-0.0044967746285159,8.585926685680375
2.7,0.0,8.448184142830684
2.7,0.0,8.321110287771958
2.7,0.0,8.203168523257705
2.7,3.0,11.24929777214687
2.7,3.0,11.1587773726178
2.7,3.0,11.098387706456116
2.2,3.0,11.065424866138668
2.7,3.0,11.063244989719712
2.7,3.0,11.088933469329604
2.7,0.0,7.976098300061556
2.7,3.0,11.171857393152283
2.7,3.0,11.206994712872463
2.7,3.0,11.255040931536206
2.7,3.0,11.312896620918888
1.6999999999999995,3.0,9.799677373813566
2.2,3.0,9.869792218996029
2.2,3.0,9.936630616286132
2.2,3.0,9.990925829603936
2.2,3.0,10.03006554134968
1.6999999999999995,3.0,10.06314297429362
1.6999999999999995,3.0,10.106299846012671
1.6999999999999995,1.9020665388732951,10.153386713192209
1.6999999999999995,2.046575676166414,10.183993617283628
1.6999999999999995,2.173186974962545,10.203416327966854
1.2,2.275959820268529,10.227910227916697
1.2,2.353146328269451,10.260227593419568
1.2,2.4041485751652245,10.29952557089633
1.6999999999999995,2.4329382011899896,10.3444273350667
1.6999999999999995,2.4456106681180985,10.39159652924547
1.6999999999999995,2.4475866856168658,10.437567205671376
1.6999999999999995,2.443137976350356,10.481722949452026
2.2,2.4354285051364304,10.52389410342034
2.7,2.426560862192299,10.563471674164932
2.7,2.417563588119704,10.591555779470402
2.7,2.408913250787109,10.600355942122649
2.7,2.400896607268827,10.614338869096017
2.7,2.39368963921287,10.661680286228195
2.7,2.38738154414471,10.721630730089077
2.7,2.381995705579981,10.763295421703184
2.7,2.3775075737162017,10.791396078297296
2.7,2.373859546138324,10.81693989908356
2.7,2.3709730463031256,10.83996171271606
2.7,2.368758065909488,10.86031679299375
2.7,2.367120474060645,10.884170319040024
2.7,2.3659674088068416,10.915550040638454
2.7,2.365211061590849,10.946698547131092
2.7,2.364771147634466,10.973097776208204
2.7,2.364576329753884,10.997598837184936
2.7,2.364564832936578,11.02184695745844
2.7,2.364684454923978,11.045947103685553
2.7,1.5,9.491795483476077
2.7,1.5,9.50933013181901
2.7,1.5,11.09336932709759
2.7,1.5,11.09579710730159
2.7,1.5,11.101527085477516
2.7,1.5,11.110142531434368
2.7,1.5,11.121230266125586
2.7,1.5,11.134389825543137
2.7,1.5,11.149247406975071
2.7,1.5,11.165468364408818
2.7,1.5,11.182765460489396
2.7,0.0,11.200902042306147
2.7,0.0,11.220570070102488
2.7,0.0,11.24239320828332
2.7,0.0,11.266069991879036
2.7,0.0,11.291265096373309
2.7,0.0,11.317567268634368
2.2,0.0,11.34450078138945
2.2,0.0,11.372860475053104
2.2,0.0,11.403068808350351
2.2,0.0,9.855931355890888
2.2,0.0,9.877378353656088
2.2,0.0,9.881168529767516
1.6999999999999995,0.0,11.448035503494452
1.6999999999999995,0.0,11.436663627856207
1.6999999999999995,0.0,11.43626442780886
1.6999999999999995,0.0,11.443498783224552
1.6999999999999995,0.0,9.878045140057402
1.2,0.0,11.457243108717815
1.2,0.0,11.45569771110078
1.2,0.0,11.47069001818816
1.2,0.0,11.496262223253362
0.7,0.0,11.529029740161688
0.7,0.0,11.57995750388175
0.7,0.0,10.071382229796727
0.7,0.0,10.061377722178362
0.7,0.0,11.512165173393123
0.2,0.0,11.415415023098822
0.2,0.0,11.617971506636955
2.7,-0.009894309092477,4.814175
2.7,-0.008006652590507,4.815869884692095
2.7,-0.0056299970053492,4.820647638912291
2.7,-0.0030111553162971,4.828030574951991
2.7,-0.0003367883273489,4.837678909203182
2.7,0.0,4.8492738786744285
2.7,0.0,4.862537231633784
2.7,0.0,4.87723117166221
2.7,0.0,4.89315367478784
2.7,0.0,4.910128632992552
2.7,0.0,4.92802639463996
2.7,0.0,4.946699789731286
2.7,0.0,4.966102393711119
2.7,0.0,4.986090656178689
2.7,0.0,5.006660609585166
2.7,0.0,5.027698612861178
2.7,0.0,5.049070155926606
2.7,0.0,5.0707154259450045
2.7,0.0,5.092523995798243
2.7,0.0,5.114370657122633
2.7,0.0111868370795447,5.136387076854277
2.7,0.0103923352960838,5.158480374017827
2.7,0.0095915148015402,5.180730262519465
2.7,0.0088219756253828,5.203108435101433
2.7,0.0081091077574015,5.225608957085221
2.7,0.007468467778297,5.248214966148065
2.7,0.0069079114498777,5.270910544423778
2.7,0.0064294571509368,5.293718844202407
2.7,0.0060308742932721,5.31658997662961
2.7,0.0057070048277064,5.339535068920799
2.7,0.0054508355442136,5.362523257359607
2.7,0.0052543449144965,5.38554692570948
2.7,0.0051091514703765,5.408598363589623
2.7,0.0050069918170816,5.431674526434854
2.7,0.0049400559127353,5.45477044723802
2.7,0.0049012056774331,5.477892445605852
2.7,0.0,3.9229057968142
2.7,0.0,3.939728190500911
2.7,0.0,3.9449641052886175
2.7,0.0,3.940276167596262
2.7,0.0048176356218349,5.505222347296351
2.7,0.0047519488984848,5.49110499987449
2.7,0.0046692773184792,5.482364945187806
2.7,0.0045781990718698,5.478226461066709
2.7,0.0044852012312365,5.478028167602186
2.7,0.0043949912138285,5.481180548927983
2.7,0.0043107981996065,5.487219465224751
2.7,0.0042346539252302,5.4957156565278575
2.7,0.0,3.928202101192608
2.7,0.0,3.9343013564394056
2.7,0.0040471014976077,5.50847809967566
2.7,0.003978454790196,5.5022806174251535
2.7,0.0039056936226623,5.50031740450628
2.7,0.0,3.923840384695997
2.7,0.0,3.92225408631058
2.7,0.0,3.911692923553733
2.7,0.0,3.8934801101384497
2.7,0.0,3.8687130876120905
2.7,0.0,3.838336288494843
2.7,0.0,3.803123739182081
2.7,0.0,3.763816755229457
2.7,0.0,3.721022013124963
2.7,0.0,3.6752226707820457
2.7,0.0,3.626815879305996
2.7,0.0,3.576219554045135
2.7,0.0,3.523744214906096
2.7,0.0,3.4696678867156
2.7,0.0,3.414236403239811
2.7,0.0,3.3576319052672075
2.7,0.0,3.3000019370219373
2.7,0.0,3.2415062725934494
2.7,0.0,3.1823023792976155
2.7,0.0,4.709058253035007
2.2,0.0,4.668562007356748
2.2,0.0,4.637725515334575
2.2,0.0,4.616292916510101
2.2,0.0,4.60268702186184
1.6999999999999995,0.0,4.59558701777541
1.6999999999999995,0.0003951577713918,4.595382185777015
1.6999999999999995,0.0003206896083105,4.602095620785429
1.6999999999999995,0.0002598444082423,4.614146051394299
1.6999999999999995,0.0002133730387955,4.6302875075066
1.6999999999999995,0.0001801860591752,4.649528615104219
2.2,0.0,4.671089053483012
2.2,0.0,4.693601698886511
2.7,0.0001378459737319,4.716057340461348
2.7,0.0001344906425992,4.739367045060503
2.7,0.0001338889886726,4.767913406960011
2.7,0.0001347710611627,4.795691161233353
2.7,0.000137029792539,4.822812032391751
2.7,0.0001401683827697,4.849370394469794
2.7,0.0001437935774063,4.875447466399304
2.7,0.0001476034636878,4.901112599445123
2.7,0.0001513746945929,4.926424375188583
2.7,0.0001549498762071,4.951435291354344
2.7,0.0001582256350107,4.976193230681403
2.7,0.0001611417027583,5.000730783852103
2.7,0.00016367121405,5.025079133954333
2.7,0.0001658123014038,5.049266047036038
2.7,0.0001675809902767,5.073311640449419
2.7,0.0001690053376904,5.097237749710567
2.7,0.0001701207187531,5.121060969129552
2.7,0.0001700000077636,5.144796305022264
2.7,0.0001699166145799,5.168457173193022
2.7,0.0001698590024012,5.192054210392668
2.7,0.0001698192010292,5.215595656114759
2.7,0.0001697917042525,5.239088330457117
2.7,0.0001697727081051,5.262540679890105
2.7,0.0001697595846172,5.285957749795728
2.7,0.0001697505182559,5.309345686186221
2.7,0.0001697442547605,5.3327092135057015
2.7,0.0001697399276248,5.356051570382809
2.7,0.0001697369382233,5.379377273640052
2.7,0.0001697348729953,5.4026881074947
2.7,0.0001697334462326,5.425990427348466
2.7,0.0001697324605537,5.449281246885827
2.7,0.0001697317795974,5.472562431804263
2.7,0.0,3.9177101761524815
2.7,0.0,3.9346415489888873
2.7,0.0,3.93996842869507
2.7,0.0,3.9353618356329
2.7,0.0001684048547039,5.500377324865393
2.7,0.0001668204736137,5.486322289602658
2.7,0.0001644813304334,5.47763581106094
2.7,0.0001617089850276,5.473544116320627
2.7,0.0001587518859658,5.47338588801732
2.7,0.0001557952930599,5.4765942553216265
2.7,0.0001529711700269,5.482684945790621
2.7,0.0001503676138345,5.491243004592993
2.7,0.0001480375326321,3.9237879070350727
2.7,0.0001460064005868,3.929931670490909
2.7,0.0001442790085636,5.504149833804567
2.7,0.0001428451977647,5.497974373701698
2.7,0.0001416846125923,5.496032884636136
2.7,0.0001407705423983,5.497715534436596
2.7,0.0,3.924374989587296
2.7,0.0001408665869703,5.503605366764765
2.7,0.0001407418486453,5.501719320305722
2.7,0.0,3.925324301396482
2.7,0.0001405285895837,5.501940474251533
2.7,0.0001403167727698,5.497816709190204
2.7,0.0001401704391298,5.497631316313571
2.7,0.0,3.922692040385315
2.7,0.0001399322356515,5.500554342647736
2.7,0.0001397140098505,5.497497294013826
2.7,0.000139563248562,5.498224975390998
2.7,-0.0128577527720216,6.056575
2.7,-0.0096804060221442,6.058302618146016
2.7,-0.0052985123937326,6.063063343180239
2.7,-0.0002542483689781,6.070371680423707
2.7,0.0,6.079922449647742
2.7,0.0,6.091414410654391
2.7,0.0,4.526448793806691
2.7,0.0,4.534719932585561
2.7,0.0,6.110780147592531
2.7,0.0,6.106247480296349
2.7,0.0,4.527779302287918
2.7,0.0,6.102819407029613
2.7,0.0327562818743934,6.0978870888162895
2.7,0.0334904564624505,6.097270498153754
2.7,0.0337626832909894,6.100158813465994
2.7,0.0,4.527688065231834
2.7,0.0333683572406885,6.107051062645487
2.7,0.0328139128743427,6.105004739303988
2.7,0.0,4.528220685827629
2.7,0.0313063702479647,6.104410442787933
2.7,0.030417602911174,6.099859469089893
2.7,0.0294916506967243,6.099264514225357
2.7,0.0285805807900704,6.102120730825919
2.7,0.0,4.529929793413802
2.7,0.026922725416172,6.110215050532153
2.7,0.0,4.531184683615021
2.7,0.0254158587554302,6.105556403918537
2.7,0.0246852398914784,6.099511987690125
2.7,0.0239813459747962,6.097690504763489
2.7,0.0233279440060774,6.0994862074997656
2.7,0.0227397103971241,6.104419164342724
2.7,0.0,4.533880688191182
2.7,0.0,4.537410700290676
2.7,0.021336568880824,6.10937527213162
2.7,0.0208815045961698,6.101264528489747
2.7,0.0204240432355265,6.097640118779398
2.7,0.019985314823388,6.097878642612467
2.7,0.0195795361721202,6.101418858862111
2.7,0.0,4.529614024043621
2.7,0.0188878770391544,6.110078430382457
2.7,0.0185662868368837,6.109179946836867
2.7,0.0,4.533580228181171
2.7,0.0,4.532780646723826
2.7,0.0,4.522932516500791
2.7,0.0,4.505408323577742
2.7,0.0,4.481208287631926
2.7,0.0,4.451275264077322
0.2,0.0157460691248705,5.994490356084989
0.2,0.0155472373018814,6.1952560317200085
0.2,0.0156639365114675,6.4861354738337695
0.2,0.0,5.175876587901332
2.7,0.0078373877521947,6.241547138812511
2.6,0.0,6.170114386156827
2.7,-0.02081750232184,4.673771681931123
2.7,0.0,5.617757379580117
2.7,0.0,5.114237859281694
2.7,0.0,5.0
2.7,0.0,5.0
2.7,0.0,5.0
2.7,-0.1045356554413973,3.75
2.7,-0.1045505298303066,3.75
2.6,0.0,4.375
2.6,-0.1015459890682922,4.375
2.6,0.0,4.375
2.4000000000000004,0.375,5.0
2.9,-0.093274217399841,5.0
2.9,0.0,5.0
2.7,-0.0854364685804351,5.0
2.7,-0.0806891532760656,5.0
2.7,0.0,5.0
2.7,0.0,5.0
2.7,0.0,5.0
2.2,-0.0560884256031134,5.0
2.2,-0.0486371681391853,5.0
2.2,0.0,5.0
2.2,0.0,5.0
2.2,-0.0247877399495124,5.0
2.7,-0.0168549230078808,3.75
2.7,-0.0092333303113405,5.0
2.7,-0.0021090078892846,3.814456249033697
2.7,0.0,3.911257278830103
2.7,0.0,5.330629759594391
2.7,0.0,4.079883995481078
2.7,0.0,5.5432582798200905
2.7,0.0226283046739858,5.641921968559636
2.7,0.0251632289919785,5.7425477155084295
2.7,0.0269677823485161,5.844596580985617
2.7,0.0281183509387069,5.947894168300029
2.2,0.0286954486218816,3.0262254984296213
2.2,0.0287594864212257,3.071035215347375
1.6999999999999995,0.028799496476072,4.65362837585837
1.2,0.0288211557941641,4.690521474733294
1.2,0.0288299659615872,4.726941246490584
1.2,0.0288310667155775,4.773816407732251
1.2,0.0288283952286347,4.823771114384436
1.2,0.0288245164478031,4.873890142801637
1.2,0.0288208526958028,4.92436866988489
1.2,0.0288180167593333,4.974883469351093
1.6999999999999995,0.0,5.025609251103019
1.6999999999999995,0.0,5.074525023028819
1.6999999999999995,0.0,5.120617267853846
1.6999999999999995,0.0,5.165262078774683
1.6999999999999995,0.0,5.208708690107083
2.2,0.0,5.250798461118107
2.7,0.0,5.291130721894354
2.7,0.0,5.328925417884255
2.7,0.0,5.364286817843846
2.7,0.0,5.397747240841832
2.7,0.0138113174447744,5.429551592006752
2.7,0.0115850048574639,5.460094769224448
2.7,0.0095110260544769,5.489557711674785
2.7,0.0076382472687749,5.518049238647368
2.7,0.0059924925067475,5.54572620552041
2.7,0.0045820156990895,5.572784949613519
2.7,0.0034021843577024,5.599318921947752
2.7,0.0024393921990912,5.62542789488106
2.7,0.0016742476258248,5.651154715918048
2.7,0.0010841038302367,5.676547236722943
2.7,0.0006450067915941,5.701632881968103
2.7,0.0003331415155693,5.726454468403454
2.7,0.0001258561796772,5.75102927090213
2.7,2.3398005879131923e-06,5.775392836489407
2.7,0.0,5.799580753220082
2.7,0.0,5.823623096389876
2.7,0.0,5.847544377099392
2.7,1.1638561361573583e-05,5.871364653527814
2.7,7.735077583502244e-05,5.895099644459673
2.7,0.0001509320439168,5.918760619279234
2.7,0.0002268317059706,5.942357760110311
2.7,0.0003009916623857,5.965899243599568
2.7,0.0003705984994982,5.989392244088835
2.7,0.0004338512781761,6.012843562766578
2.7,0.0004897508569879,6.036261539434984
2.7,0.0005379139711112,6.059650356263365
2.7,0.0005784132556997,6.083016266222112
2.7,0.0,4.528238128889085
2.7,0.0,4.545238331663366
2.7,0.0,4.55062503327215
2.7,0.0,4.546070821053901
2.7,0.0006702603905574,6.111128267209615
2.7,0.0006658356366551,6.097109987764938
2.7,0.0006561429781246,6.088454660143161
2.7,0.0006431303548619,6.084390237653673
2.7,0.0006283339012,6.084255036144538
2.7,0.000612927726088,6.087483717257887
2.7,0.000597775554795,6.093591771012703
2.7,-0.0068977785882999,5.186775
2.7,-0.0140164080515889,5.188376968456323
2.7,-0.0205391253447381,5.192895699471725
2.7,-0.0263458373140319,5.199929468235663
2.7,-0.0313829781251924,5.209316199006632
2.7,-0.0356467720864732,5.220682115800124
2.7,-0.0391690846594104,5.233853365931579
2.7,-0.0420057496141114,5.248540941859306
2.7,0.0,5.264739589189159
2.7,0.0,5.282194027601358
2.7,0.0,5.300524203347249
2.7,0.0,5.319599371960824
2.7,0.0,5.33913732778393
2.7,0.0,5.359046107226088
2.7,0.0,5.37943630179559
2.7,0.0,5.400236221711059
2.7,0.0,5.421377179013775
2.7,0.0,5.44280695113148
2.7,0.0,5.464449761327271
2.7,0.0,5.48627166662004
2.7,0.0,5.508171213257138
2.7,0.0,5.530147636084013
2.7,0.0,5.552110699108499
2.7,0.0,5.574116935496359
2.7,0.0,5.596361635327574
2.7,0.0,5.618804414690814
2.7,0.0,5.64168322451328
2.7,0.0,4.0866283869711895
2.7,-0.0128307098878007,4.103510503372155
2.7,-0.0109099888186293,4.108811727700205
2.7,-0.009188577373227,4.104166340717296
2.7,0.0,5.669119029519189
2.7,0.0,5.654982427569483
2.7,0.0,5.646200857684236
2.7,0.0,5.64197783274144
2.7,0.0,5.641696235770572
2.7,0.0,5.644777643966987
2.7,0.0,5.65075756224167
2.7,0.0,5.6592180286045775
2.7,-0.0016742221316766,4.091678483255341
2.7,-0.0013858951576555,4.09774882541788
2.7,0.0,5.671902325690189
2.7,0.0,5.665669304538233
2.7,0.0,5.663678252999112
2.7,0.0,5.665318148402854
2.7,-0.0006778811759382,4.091942002155703
2.7,0.0,5.671142714000351
2.7,0.0,5.669231828350925
2.7,-0.0005633973503326,4.0928158239710255
2.7,0.0,5.669414280304065
2.7,0.0,5.665275494699269
2.7,0.0,5.665079864317333
2.7,-0.0005221675537991,4.090132592895885
2.7,0.0,5.6679902938201465
2.7,0.0,5.6649299611162975
2.7,0.0,5.665654100648157
2.7,-0.0004940352754541,4.091493453414268
2.7,0.0,5.670020536041174
2.7,-0.0004707368265861,4.089408105553285
2.7,-0.0004570725506638,4.084290976888475
2.7,-0.0004428725950686,4.070746546372206
2.7,-0.0004289254961134,4.049990293834278
2.7,-0.0004157817395201,4.023058486329223
2.7,-0.0004037976171404,3.990840831926131
2.7,-0.0003931751493524,3.954101181180466
2.7,-0.0003839974206401,3.913491368074647
2.7,-0.0003762590684466,3.8695646201420617
2.7,-0.0003698919567004,3.8227987719573937
2.7,-0.0003647862715435,3.7736073156875767
2.7,-0.0003608074130396,3.722339786930819
2.7,-0.0003578091370019,3.66929300535096
2.7,-0.0003556434380452,3.6147234271478936
2.7,-0.0003541676693531,3.558848668031306
2.7,-0.0003532493756428,3.501855922129872
2.7,-0.0003534444745275,3.4439101294959285
2.7,-0.0003535792585864,3.385151690210347
2.7,-0.0003536723741498,3.325692062074828
2.7,-0.0003537367030342,3.265616660034243
2.7,-0.0003537811446422,3.2050289584736618
2.7,-0.0003538118471258,4.725196627879431
2.7,-0.0003538330579357,4.6839139401799965
2.7,-0.0003538477114232,4.651148595596581
2.2,-0.0003538578347846,4.625747438682189
2.2,-0.0003538646467052,4.607747611987751
1.6999999999999995,-0.0003538689188695,4.596997615536502
1.6999999999999995,0.0,4.59385509021017
1.6999999999999995,0.0,4.59828651797741
1.6999999999999995,0.0,4.608584122491843
1.2,0.0,4.623387751206931
1.2,0.0,4.644193279575652
1.6999999999999995,0.0,4.671552790043655
1.6999999999999995,-0.0002696764929162,4.70133020580583
1.6999999999999995,-0.0002345121222849,4.730828040656431
