0.262884,0.571103,0.528454,-0.838759,0.469027,-0.436183,0.301547,0.134016,0,0.656731,0.422684,1,0.703875,0.134016,0,0.972653,0.524353,0.647113,0,0,0,0.149033,0.56207,0.483227,0,0,0,
0.661778,0.485967,0.696173,-0.993663,0.0112619,-0.037818,0.301547,0.134016,0,0.656731,0.422684,1,0.703875,0.134016,0,0.972653,0.524353,0.647113,0,0,0,0.149033,0.56207,0.483227,0,0,0,
0.508413,0.694741,0.688407,-0.612097,0.391928,0.799644,0.00468636,0.178261,0,0.430468,0.740281,1,0.757763,0.178261,0,0.924492,0.427184,0.746841,0,0,0,0.0830872,0.9699,0.969607,0,0,0,
0.595547,0.591486,0.639281,-0.368771,0.497584,-0.263301,0.00468636,0.178261,0,0.430468,0.740281,1,0.757763,0.178261,0,0.924492,0.427184,0.746841,0,0,0,0.0830872,0.9699,0.969607,0,0,0,
0.326969,0.692391,0.737254,-0.578642,-0.812899,-0.218489,0.197308,0.286737,0,0.485879,0.704346,1,0.513391,0.286737,0,0.898379,0.0566052,0.364944,0,0,0,0.220113,0.459171,0.66726,0,0,0,
0.575164,0.521963,0.540055,0.247276,0.985055,0.633063,0.197308,0.286737,0,0.485879,0.704346,1,0.513391,0.286737,0,0.898379,0.0566052,0.364944,0,0,0,0.220113,0.459171,0.66726,0,0,0,
0.580469,0.275004,0.439648,0.0480756,0.863808,0.585089,0.197308,0.286737,0,0.485879,0.704346,1,0.513391,0.286737,0,0.898379,0.0566052,0.364944,0,0,0,0.220113,0.459171,0.66726,0,0,0,
0.672632,0.136276,0.346442,-0.818257,-0.0610212,0.00389171,0.197308,0.286737,0,0.485879,0.704346,1,0.513391,0.286737,0,0.898379,0.0566052,0.364944,0,0,0,0.220113,0.459171,0.66726,0,0,0,
0.328316,0.168201,0.113116,-0.943965,0.0799721,-0.17454,0.462905,0.37372,0,0.827502,0.0256161,1,0.876626,0.37372,0,0.92361,0.855824,0.40302,0,0,0,0.0645833,0.165613,0.135764,0,0,0,
0.607166,0.0914576,0.263188,-0.925721,0.45856,-0.863213,0.462905,0.37372,0,0.827502,0.0256161,1,0.876626,0.37372,0,0.92361,0.855824,0.40302,0,0,0,0.0645833,0.165613,0.135764,0,0,0,
0.943359,0.199987,0.443835,-0.262501,-0.746025,-0.236888,0.462905,0.37372,0,0.827502,0.0256161,1,0.876626,0.37372,0,0.92361,0.855824,0.40302,0,0,0,0.0645833,0.165613,0.135764,0,0,0,
0.954147,0.716214,0.44976,0.152432,-0.755634,0.16684,0.462905,0.37372,0,0.827502,0.0256161,1,0.876626,0.37372,0,0.92361,0.855824,0.40302,0,0,0,0.0645833,0.165613,0.135764,0,0,0,
0.354122,0.484374,0.207939,-0.685726,-0.504047,-0.531437,0.117261,0.00495806,0,0.889331,0.461901,1,0.895481,0.00495806,0,0.968555,0.68894,0.1438,0,0,0,0.217556,0.360335,0.210155,0,0,0,
0.920386,0.523537,0.250477,-0.796681,-0.92874,0.447384,0.117261,0.00495806,0,0.889331,0.461901,1,0.895481,0.00495806,0,0.968555,0.68894,0.1438,0,0,0,0.217556,0.360335,0.210155,0,0,0,
0.18055,0.133268,0.157418,-0.0873939,-0.179498,-0.689032,0.372418,0.620216,0,0.67542,0.142268,1,0.842364,0.620216,0,0.908051,0.595095,0.487926,0,0,0,0.135099,0.147242,0.0934288,0,0,0,
0.652969,0.183804,0.370637,-0.917985,-0.488441,0.111284,0.372418,0.620216,0,0.67542,0.142268,1,0.842364,0.620216,0,0.908051,0.595095,0.487926,0,0,0,0.135099,0.147242,0.0934288,0,0,0,
0.8045,0.37425,0.40699,-0.509703,-0.994066,-0.163303,0.372418,0.620216,0,0.67542,0.142268,1,0.842364,0.620216,0,0.908051,0.595095,0.487926,0,0,0,0.135099,0.147242,0.0934288,0,0,0,
0.452234,0.43668,0.0678581,0.858327,-0.692358,-0.445048,0.609418,0.174023,0,0.895411,0.796877,1,0.899975,0.174023,0,0.151646,0.889709,0.577118,0,0,0,0.656241,0.301092,0.060238,0,0,0,
0.195739,0.756071,0.400937,0.388944,-0.830663,-0.821132,0.609418,0.174023,0,0.895411,0.796877,1,0.899975,0.174023,0,0.151646,0.889709,0.577118,0,0,0,0.656241,0.301092,0.060238,0,0,0,
0.861745,0.652171,0.616356,0.718862,-0.458996,0.451244,0.695877,0.257821,0,0.897142,0.616506,1,0.899117,0.257821,0,0.246608,0.847674,0.436085,0,0,0,0.966157,0.547769,0.660099,0,0,0,
0.488751,0.709108,0.531717,0.979342,-0.614477,0.100136,0.695877,0.257821,0,0.897142,0.616506,1,0.899117,0.257821,0,0.246608,0.847674,0.436085,0,0,0,0.966157,0.547769,0.660099,0,0,0,
0.255609,0.838099,0.352655,-0.693043,-0.912793,0.0825056,0.15286,0.0736719,0,0.393531,0.858517,1,0.802683,0.0736719,0,0.521285,0.858401,0.332756,0,0,0,0.016788,0.494393,0.431674,0,0,0,
0.484551,0.91494,0.352804,-0.375255,0.557647,0.135784,0.15286,0.0736719,0,0.393531,0.858517,1,0.802683,0.0736719,0,0.521285,0.858401,0.332756,0,0,0,0.016788,0.494393,0.431674,0,0,0,
0.834786,0.646987,0.632807,0.952463,-0.60861,0.372212,0.259295,0.079999,0,0.582671,0.741872,1,0.825386,0.079999,0,0.413332,0.925708,0.301695,0,0,0,0.991101,0.362454,0.698899,0,0,0,
0.488905,0.822777,0.400843,0.439706,-0.527583,0.726195,0.259295,0.079999,0,0.582671,0.741872,1,0.825386,0.079999,0,0.413332,0.925708,0.301695,0,0,0,0.991101,0.362454,0.698899,0,0,0,
0.194386,0.709286,0.252511,-0.710307,0.916373,0.283267,0.139242,0.0471705,0,0.787251,0.435869,1,0.85943,0.0471705,0,0.648955,0.178165,0.195715,0,0,0,0.0710658,0.881769,0.324843,0,0,0,
0.617771,0.249663,0.18161,-0.731634,0.8739,0.199901,0.139242,0.0471705,0,0.787251,0.435869,1,0.85943,0.0471705,0,0.648955,0.178165,0.195715,0,0,0,0.0710658,0.881769,0.324843,0,0,0,
0.344431,0.244365,0.341774,-0.949545,-0.392648,-0.606502,0.372488,0.661194,0,0.674148,0.329838,1,0.785489,0.661194,0,0.683836,0.495329,0.406871,0,0,0,0.149137,0.169092,0.295519,0,0,0,
0.645353,0.372946,0.521865,-0.478855,-0.0619013,-0.567029,0.372488,0.661194,0,0.674148,0.329838,1,0.785489,0.661194,0,0.683836,0.495329,0.406871,0,0,0,0.149137,0.169092,0.295519,0,0,0,
0.802675,0.361564,0.706415,0.830352,-0.648093,0.817677,0.590733,0.0953284,0,0.890191,0.327184,1,0.893123,0.0953284,0,0.448709,0.71218,0.325308,0,0,0,0.990593,0.456393,0.922037,0,0,0,
0.50362,0.655375,0.442449,0.50513,-0.565183,0.40754,0.590733,0.0953284,0,0.890191,0.327184,1,0.893123,0.0953284,0,0.448709,0.71218,0.325308,0,0,0,0.990593,0.456393,0.922037,0,0,0,
0.896036,0.795108,0.735964,0.556303,-0.753158,-0.23136,0.619959,0.111597,0,0.823577,0.847236,1,0.842776,0.111597,0,0.373831,0.281249,0.99439,0,0,0,0.880132,0.579246,0.64936,0,0,0,
0.626392,0.881934,0.840258,0.775846,0.567001,-0.568536,0.619959,0.111597,0,0.823577,0.847236,1,0.842776,0.111597,0,0.373831,0.281249,0.99439,0,0,0,0.880132,0.579246,0.64936,0,0,0,
0.43271,0.588434,0.893344,0.374229,0.807627,-0.430548,0.619959,0.111597,0,0.823577,0.847236,1,0.842776,0.111597,0,0.373831,0.281249,0.99439,0,0,0,0.880132,0.579246,0.64936,0,0,0,
0.771844,0.736823,0.0558886,0.975348,0.702424,0.562286,0.25961,0.278933,0,0.642853,0.571872,1,0.731437,0.278933,0,0.28016,0.577914,0.0365722,0,0,0,0.894757,0.875754,0.184648,0,0,0,
0.535842,0.648821,0.0550748,0.976335,-0.12132,-0.346704,0.25961,0.278933,0,0.642853,0.571872,1,0.731437,0.278933,0,0.28016,0.577914,0.0365722,0,0,0,0.894757,0.875754,0.184648,0,0,0,
0.276176,0.861589,0.259814,-0.309033,0.46217,-0.212521,0.122996,0.486719,0,0.492362,0.699138,1,0.852821,0.486719,0,0.813523,0.164541,0.0966959,0,0,0,0.151776,0.969792,0.263487,0,0,0,
0.709953,0.663498,0.232901,-0.817368,0.380443,0.0188855,0.122996,0.486719,0,0.492362,0.699138,1,0.852821,0.486719,0,0.813523,0.164541,0.0966959,0,0,0,0.151776,0.969792,0.263487,0,0,0,
0.910304,0.412352,0.175885,0.245828,0.591997,0.158534,0.122996,0.486719,0,0.492362,0.699138,1,0.852821,0.486719,0,0.813523,0.164541,0.0966959,0,0,0,0.151776,0.969792,0.263487,0,0,0,
0.261617,0.347549,0.637435,-0.745181,-0.590257,-0.346079,0.265503,0.129702,0,0.48024,0.417439,1,0.54462,0.129702,0,0.690743,0.945711,0.602194,0,0,0,0.114561,0.248116,0.614586,0,0,0,
0.743164,0.730179,0.614073,-0.404004,-0.965935,0.0281729,0.265503,0.129702,0,0.48024,0.417439,1,0.54462,0.129702,0,0.690743,0.945711,0.602194,0,0,0,0.114561,0.248116,0.614586,0,0,0,
0.351117,0.269746,0.0844806,0.97971,0.930382,0.672832,0.00900044,0.655667,0,0.872873,0.249195,1,0.89865,0.655667,0,0.257576,0.195413,0.0234711,0,0,0,0.768325,0.448617,0.149524,0,0,0,
0.930805,0.415803,0.485875,0.0103326,0.77436,0.604317,0.381746,0.485902,0,0.834274,0.0679898,1,0.86374,0.485902,0,0.466474,0.34081,0.130297,0,0,0,0.976982,0.573741,0.537943,0,0,0,
0.90059,0.162898,0.348164,0.491114,0.431782,-0.0196449,0.381746,0.485902,0,0.834274,0.0679898,1,0.86374,0.485902,0,0.466474,0.34081,0.130297,0,0,0,0.976982,0.573741,0.537943,0,0,0,
0.602611,0.115473,0.182517,0.382549,-0.873763,0.217695,0.381746,0.485902,0,0.834274,0.0679898,1,0.86374,0.485902,0,0.466474,0.34081,0.130297,0,0,0,0.976982,0.573741,0.537943,0,0,0,
0.375801,0.760661,0.306253,-0.838063,0.318351,0.0119849,0.519621,0.129459,0,0.860953,0.753959,1,0.898911,0.129459,0,0.596206,0.690036,0.146476,0,0,0,0.0310171,0.785594,0.325441,0,0,0,
0.522983,0.801714,0.475413,0.623283,-0.456744,0.770101,0.25252,0.410033,0,0.546664,0.768815,1,0.628745,0.410033,0,0.0192991,0.571134,0.0861384,0,0,0,0.575559,0.675421,0.654932,0,0,0,
0.377705,0.809282,0.294118,0.750374,0.321119,0.871523,0.25252,0.410033,0,0.546664,0.768815,1,0.628745,0.410033,0,0.0192991,0.571134,0.0861384,0,0,0,0.575559,0.675421,0.654932,0,0,0,
0.210153,0.687234,0.171602,0.724022,0.55896,0.282775,0.25252,0.410033,0,0.546664,0.768815,1,0.628745,0.410033,0,0.0192991,0.571134,0.0861384,0,0,0,0.575559,0.675421,0.654932,0,0,0,
0.931056,0.288204,0.307945,-0.083601,-0.75991,0.0382825,0.388701,0.0792523,0,0.715925,0.738633,1,0.827498,0.0792523,0,0.0678518,0.417676,0.884925,0,0,0,0.855837,0.0560039,0.42434,0,0,0,
0.81139,0.679724,0.300011,0.0632211,-0.981008,-0.195695,0.388701,0.0792523,0,0.715925,0.738633,1,0.827498,0.0792523,0,0.0678518,0.417676,0.884925,0,0,0,0.855837,0.0560039,0.42434,0,0,0,
0.659192,0.80467,0.438003,0.961519,0.0643253,-0.738719,0.388701,0.0792523,0,0.715925,0.738633,1,0.827498,0.0792523,0,0.0678518,0.417676,0.884925,0,0,0,0.855837,0.0560039,0.42434,0,0,0,
0.260845,0.641212,0.704296,0.819918,0.858258,-0.997492,0.388701,0.0792523,0,0.715925,0.738633,1,0.827498,0.0792523,0,0.0678518,0.417676,0.884925,0,0,0,0.855837,0.0560039,0.42434,0,0,0,
0.238392,0.671041,0.00953255,-0.908999,0.199673,0.0979996,0.407837,0.164848,0,0.816915,0.584138,1,0.85705,0.164848,0,0.571611,0.617976,0.0210768,0,0,0,0.0525065,0.645063,0.13286,0,0,0,
0.363547,0.595231,0.74888,-0.97724,0.939649,0.286375,0.50913,0.408362,0,0.802034,0.671418,1,0.853026,0.408362,0,0.566552,0.31923,0.657307,0,0,0,0.0283373,0.913136,0.782842,0,0,0,
0.508254,0.412132,0.641977,-0.544826,0.915683,0.294869,0.50913,0.408362,0,0.802034,0.671418,1,0.853026,0.408362,0,0.566552,0.31923,0.657307,0,0,0,0.0283373,0.913136,0.782842,0,0,0,
0.661815,0.475486,0.347731,0.597618,-0.38313,-0.169298,0.517285,0.0390626,0,0.821935,0.387665,1,0.886961,0.0390626,0,0.25984,0.830799,0.586501,0,0,0,0.790479,0.447346,0.317293,0,0,0,
0.514998,0.609688,0.421385,0.930477,-0.900636,-0.638993,0.517285,0.0390626,0,0.821935,0.387665,1,0.886961,0.0390626,0,0.25984,0.830799,0.586501,0,0,0,0.790479,0.447346,0.317293,0,0,0,
0.723888,0.333704,0.666208,0.90106,-0.246158,0.678068,0.134192,0.531321,0,0.77434,0.245972,1,0.862517,0.531321,0,0.299302,0.336676,0.598948,0,0,0,0.950014,0.125068,0.768286,0,0,0,
0.43999,0.37114,0.597585,0.455169,-0.0539811,0.391674,0.134192,0.531321,0,0.77434,0.245972,1,0.862517,0.531321,0,0.299302,0.336676,0.598948,0,0,0,0.950014,0.125068,0.768286,0,0,0,
0.916231,0.888523,0.823968,0.367861,0.844965,0.039795,0.640275,0.511661,0,0.848627,0.741651,1,0.885787,0.511661,0,0.469532,0.629375,0.744086,0,0,0,0.987148,0.915604,0.869097,0,0,0,
0.627433,0.658635,0.729009,0.658931,0.643679,-0.0200471,0.640275,0.511661,0,0.848627,0.741651,1,0.885787,0.511661,0,0.469532,0.629375,0.744086,0,0,0,0.987148,0.915604,0.869097,0,0,0,
0.39692,0.895174,0.620247,0.680404,0.13902,-0.00738686,0.17326,0.280116,0,0.724919,0.0339105,1,0.785893,0.280116,0,0.0245944,0.918438,0.79802,0,0,0,0.547872,0.999263,0.71244,0,0,0,
0.27984,0.906359,0.679112,0.83113,-0.324555,-0.685438,0.17326,0.280116,0,0.724919,0.0339105,1,0.785893,0.280116,0,0.0245944,0.918438,0.79802,0,0,0,0.547872,0.999263,0.71244,0,0,0,
0.750647,0.179827,0.311886,0.664854,-0.582038,-0.269709,0.0765372,0.208599,0,0.301767,0.633707,1,0.716895,0.208599,0,0.122884,0.821412,0.784308,0,0,0,0.77602,0.00376846,0.200099,0,0,0,
0.50277,0.546381,0.475733,0.903574,-0.42608,-0.181622,0.0765372,0.208599,0,0.301767,0.633707,1,0.716895,0.208599,0,0.122884,0.821412,0.784308,0,0,0,0.77602,0.00376846,0.200099,0,0,0,
0.246822,0.70868,0.662771,0.984722,-0.274635,-0.863423,0.0765372,0.208599,0,0.301767,0.633707,1,0.716895,0.208599,0,0.122884,0.821412,0.784308,0,0,0,0.77602,0.00376846,0.200099,0,0,0,
0.873219,0.434527,0.658857,0.343415,-0.616156,0.340203,0.54857,0.141128,0,0.803947,0.499787,1,0.896675,0.141128,0,0.162538,0.948311,0.0228273,0,0,0,0.941164,0.151546,0.72818,0,0,0,
0.508981,0.654166,0.408825,0.938222,0.0084163,0.67098,0.54857,0.141128,0,0.803947,0.499787,1,0.896675,0.141128,0,0.162538,0.948311,0.0228273,0,0,0,0.941164,0.151546,0.72818,0,0,0,
0.225617,0.867355,0.109849,0.434909,-0.411848,0.726585,0.54857,0.141128,0,0.803947,0.499787,1,0.896675,0.141128,0,0.162538,0.948311,0.0228273,0,0,0,0.941164,0.151546,0.72818,0,0,0,
0.916158,0.51785,0.60127,-0.159942,-0.593751,0.748435,0.641643,0.222197,0,0.888361,0.55473,1,0.893127,0.222197,0,0.430914,0.587416,0.231679,0,0,0,0.989495,0.200329,0.845954,0,0,0,
0.841546,0.623251,0.431552,0.850892,0.280771,0.604571,0.641643,0.222197,0,0.888361,0.55473,1,0.893127,0.222197,0,0.430914,0.587416,0.231679,0,0,0,0.989495,0.200329,0.845954,0,0,0,
0.524871,0.55507,0.279202,0.97239,0.394141,0.0667919,0.641643,0.222197,0,0.888361,0.55473,1,0.893127,0.222197,0,0.430914,0.587416,0.231679,0,0,0,0.989495,0.200329,0.845954,0,0,0,
0.886866,0.584067,0.87241,-0.0138227,-0.776027,0.515229,0.256241,0.154781,0,0.863881,0.567415,1,0.866769,0.154781,0,0.380761,0.218865,0.665327,0,0,0,0.983026,0.173245,0.947845,0,0,0,
0.732902,0.553617,0.667015,0.508193,0.476581,0.284818,0.256241,0.154781,0,0.863881,0.567415,1,0.866769,0.154781,0,0.380761,0.218865,0.665327,0,0,0,0.983026,0.173245,0.947845,0,0,0,
0.53662,0.268693,0.612078,0.836359,0.667426,-0.0595908,0.256241,0.154781,0,0.863881,0.567415,1,0.866769,0.154781,0,0.380761,0.218865,0.665327,0,0,0,0.983026,0.173245,0.947845,0,0,0,
0.122759,0.410897,0.172001,-0.707374,-0.747206,-0.0120626,0.582686,0.381701,0,0.851883,0.730208,1,0.863698,0.381701,0,0.751302,0.967254,0.156767,0,0,0,0.0259191,0.422879,0.182697,0,0,0,
0.440088,0.705239,0.167679,-0.998034,-0.964639,0.0957651,0.582686,0.381701,0,0.851883,0.730208,1,0.863698,0.381701,0,0.751302,0.967254,0.156767,0,0,0,0.0259191,0.422879,0.182697,0,0,0,
0.906717,0.659394,0.375995,-0.154389,-0.789704,-0.72679,0.365318,0.0341801,0,0.666613,0.827779,1,0.801973,0.0341801,0,0.0898174,0.917184,0.88333,0,0,0,0.916286,0.488385,0.280313,0,0,0,
0.740551,0.836117,0.552946,0.986193,-0.410168,-0.559019,0.365318,0.0341801,0,0.666613,0.827779,1,0.801973,0.0341801,0,0.0898174,0.917184,0.88333,0,0,0,0.916286,0.488385,0.280313,0,0,0,
0.230803,0.863951,0.882953,0.736535,-0.214703,-0.242295,0.365318,0.0341801,0,0.666613,0.827779,1,0.801973,0.0341801,0,0.0898174,0.917184,0.88333,0,0,0,0.916286,0.488385,0.280313,0,0,0,
0.317941,0.532528,0.367472,-0.802731,-0.58344,0.325115,0.131427,0.145104,0,0.823178,0.880244,1,0.896841,0.145104,0,0.899351,0.35642,0.392514,0,0,0,0.0789605,0.271373,0.450804,0,0,0,
0.596174,0.817611,0.363506,-0.907796,-0.62315,0.0204521,0.131427,0.145104,0,0.823178,0.880244,1,0.896841,0.145104,0,0.899351,0.35642,0.392514,0,0,0,0.0789605,0.271373,0.450804,0,0,0,
0.839691,0.862939,0.318861,-0.314266,0.946939,0.27442,0.131427,0.145104,0,0.823178,0.880244,1,0.896841,0.145104,0,0.899351,0.35642,0.392514,0,0,0,0.0789605,0.271373,0.450804,0,0,0,
0.85346,0.500912,0.307974,0.157035,0.795885,-0.269487,0.131427,0.145104,0,0.823178,0.880244,1,0.896841,0.145104,0,0.899351,0.35642,0.392514,0,0,0,0.0789605,0.271373,0.450804,0,0,0,
0.826158,0.319944,0.690639,0.858335,0.56287,0.589875,0.308834,0.609663,0,0.883102,0.293026,1,0.89178,0.609663,0,0.430713,0.252388,0.3516,0,0,0,0.989474,0.64931,0.822667,0,0,0,
0.531391,0.299709,0.488218,0.775687,-0.173187,0.3824,0.308834,0.609663,0,0.883102,0.293026,1,0.89178,0.609663,0,0.430713,0.252388,0.3516,0,0,0,0.989474,0.64931,0.822667,0,0,0,
0.132958,0.743784,0.732311,-0.449486,0.488685,0.355974,0.417473,0.099343,0,0.759884,0.779283,1,0.84576,0.099343,0,0.580794,0.305962,0.509328,0,0,0,0.0630174,0.873689,0.794473,0,0,0,
0.412764,0.421396,0.576892,-0.64113,0.991112,0.0854918,0.417473,0.099343,0,0.759884,0.779283,1,0.84576,0.099343,0,0.580794,0.305962,0.509328,0,0,0,0.0630174,0.873689,0.794473,0,0,0,
0.619332,0.242039,0.627603,0.756943,0.0520118,0.306681,0.194849,0.691825,0,0.492779,0.145483,1,0.821028,0.691825,0,0.226711,0.441046,0.560731,0,0,0,0.773053,0.350839,0.693515,0,0,0,
0.310589,0.260315,0.544772,0.937543,-0.56505,0.275207,0.194849,0.691825,0,0.492779,0.145483,1,0.821028,0.691825,0,0.226711,0.441046,0.560731,0,0,0,0.773053,0.350839,0.693515,0,0,0,
0.13792,0.20289,0.806802,-0.984879,0.252054,-0.0595161,0.392783,0.41537,0,0.833286,0.118742,1,0.870896,0.41537,0,0.934412,0.0364677,0.681085,0,0,0,0.0765404,0.253065,0.722617,0,0,0,
0.831188,0.156164,0.736396,-0.797393,0.288734,0.455972,0.392783,0.41537,0,0.833286,0.118742,1,0.870896,0.41537,0,0.934412,0.0364677,0.681085,0,0,0,0.0765404,0.253065,0.722617,0,0,0,
0.0777055,0.827036,0.409369,-0.649443,0.542243,-0.763974,0.464418,0.507078,0,0.892412,0.727241,1,0.898398,0.507078,0,0.568725,0.810333,0.653986,0,0,0,0.0172415,0.901579,0.269036,0,0,0,
0.229161,0.675212,0.285703,-0.983369,-0.948817,0.318547,0.195012,0.342714,0,0.652283,0.878498,1,0.850657,0.342714,0,0.79154,0.44572,0.0771837,0,0,0,0.152969,0.42551,0.364159,0,0,0,
0.630725,0.903534,0.197141,-0.668627,0.122342,0.470375,0.195012,0.342714,0,0.652283,0.878498,1,0.850657,0.342714,0,0.79154,0.44572,0.0771837,0,0,0,0.152969,0.42551,0.364159,0,0,0,
0.753572,0.633451,0.105336,-0.556261,0.973585,0.161561,0.195012,0.342714,0,0.652283,0.878498,1,0.850657,0.342714,0,0.79154,0.44572,0.0771837,0,0,0,0.152969,0.42551,0.364159,0,0,0,
0.377603,0.105499,0.177029,-0.835294,-0.28337,-0.0257795,0.457004,0.415793,0,0.881143,0.116125,1,0.883631,0.415793,0,0.934966,0.290753,0.0631932,0,0,0,0.0248049,0.0780837,0.144728,0,0,0,
0.856019,0.159937,0.172625,-0.789337,-0.0424646,-0.121031,0.457004,0.415793,0,0.881143,0.116125,1,0.883631,0.415793,0,0.934966,0.290753,0.0631932,0,0,0,0.0248049,0.0780837,0.144728,0,0,0,
0.658968,0.547477,0.515409,0.856972,-0.590403,0.309334,0.1995,0.164658,0,0.462173,0.677065,1,0.741419,0.164658,0,0.21699,0.738679,0.0345809,0,0,0,0.98385,0.441394,0.717491,0,0,0,
0.497551,0.680257,0.432047,0.571457,-0.798331,0.635799,0.1995,0.164658,0,0.462173,0.677065,1,0.741419,0.164658,0,0.21699,0.738679,0.0345809,0,0,0,0.98385,0.441394,0.717491,0,0,0,
0.322005,0.782506,0.188074,0.298221,0.0312294,0.40087,0.1995,0.164658,0,0.462173,0.677065,1,0.741419,0.164658,0,0.21699,0.738679,0.0345809,0,0,0,0.98385,0.441394,0.717491,0,0,0,
0.819438,0.865559,0.08703,0.0247681,-0.681217,-0.304308,0.110888,0.268518,0,0.755377,0.876541,1,0.769935,0.268518,0,0.36985,0.710104,0.487072,0,0,0,0.903859,0.655828,0.0626421,0,0,0,
0.687339,0.905701,0.212929,0.729836,0.587655,-0.456892,0.110888,0.268518,0,0.755377,0.876541,1,0.769935,0.268518,0,0.36985,0.710104,0.487072,0,0,0,0.903859,0.655828,0.0626421,0,0,0,
0.289695,0.744917,0.00873568,-0.682449,0.169605,-0.415299,0.596971,0.151967,0,0.849734,0.613752,1,0.885816,0.151967,0,0.860154,0.338379,0.245014,0,0,0,0.151017,0.827757,0.00450452,0,0,0,
0.572642,0.676915,0.0935735,-0.965453,0.218835,-0.632804,0.596971,0.151967,0,0.849734,0.613752,1,0.885816,0.151967,0,0.860154,0.338379,0.245014,0,0,0,0.151017,0.827757,0.00450452,0,0,0,
0.867626,0.640196,0.26168,-0.803564,0.628216,-0.529635,0.596971,0.151967,0,0.849734,0.613752,1,0.885816,0.151967,0,0.860154,0.338379,0.245014,0,0,0,0.151017,0.827757,0.00450452,0,0,0,
0.140304,0.747108,0.426336,-0.561795,0.063588,-0.558256,0.123241,0.577342,0,0.813302,0.839221,1,0.831368,0.577342,0,0.515251,0.629465,0.962136,0,0,0,0.0129975,0.802431,0.283232,0,0,0,
0.4092,0.658869,0.772638,-0.57822,0.303965,-0.603107,0.123241,0.577342,0,0.813302,0.839221,1,0.831368,0.577342,0,0.515251,0.629465,0.962136,0,0,0,0.0129975,0.802431,0.283232,0,0,0,
0.47345,0.368195,0.178614,0.722494,-0.397542,-0.310085,0.672068,0.104046,0,0.894482,0.40349,1,0.899338,0.104046,0,0.0819609,0.372969,0.325225,0,0,0,0.684183,0.356804,0.0387843,0,0,0,
0.239453,0.130599,0.331432,-0.853056,0.494625,-0.126343,0.0507029,0.566742,0,0.583361,0.0263185,1,0.75079,0.566742,0,0.645924,0.701882,0.744105,0,0,0,0.12941,0.170603,0.250559,0,0,0,
0.672194,0.0438269,0.395755,-0.819831,0.175959,-0.137195,0.0507029,0.566742,0,0.583361,0.0263185,1,0.75079,0.566742,0,0.645924,0.701882,0.744105,0,0,0,0.12941,0.170603,0.250559,0,0,0,
0.799274,0.12599,0.481682,-0.222681,-0.631889,-0.595222,0.0507029,0.566742,0,0.583361,0.0263185,1,0.75079,0.566742,0,0.645924,0.701882,0.744105,0,0,0,0.12941,0.170603,0.250559,0,0,0,
0.752104,0.566134,0.714604,0.958047,-0.762004,-0.273729,0.0507029,0.566742,0,0.583361,0.0263185,1,0.75079,0.566742,0,0.645924,0.701882,0.744105,0,0,0,0.12941,0.170603,0.250559,0,0,0,
0.148605,0.419968,0.772073,-0.42058,-0.777954,-0.408451,0.0911479,0.469505,0,0.434277,0.845014,1,0.56442,0.469505,0,0.689259,0.722831,0.771525,0,0,0,0.0460503,0.277187,0.748144,0,0,0,
0.271625,0.783112,0.857885,-0.12814,-0.847649,-0.161679,0.0911479,0.469505,0,0.434277,0.845014,1,0.56442,0.469505,0,0.689259,0.722831,0.771525,0,0,0,0.0460503,0.277187,0.748144,0,0,0,
0.402396,0.925561,0.868629,-0.829205,0.350821,-0.153148,0.0911479,0.469505,0,0.434277,0.845014,1,0.56442,0.469505,0,0.689259,0.722831,0.771525,0,0,0,0.0460503,0.277187,0.748144,0,0,0,
0.297098,0.26593,0.485246,0.873792,-0.0948153,0.694348,0.535365,0.140441,0,0.833969,0.791225,1,0.842431,0.140441,0,0.199847,0.239724,0.401744,0,0,0,0.731253,0.192184,0.739011,0,0,0,
0.243982,0.447509,0.740069,-0.826209,-0.724504,-0.179967,0.182996,0.27455,0,0.832152,0.665274,1,0.867863,0.27455,0,0.604233,0.879618,0.825563,0,0,0,0.0774428,0.308478,0.615098,0,0,0,
0.402009,0.579413,0.781514,-0.593595,-0.639333,-0.297044,0.182996,0.27455,0,0.832152,0.665274,1,0.867863,0.27455,0,0.604233,0.879618,0.825563,0,0,0,0.0774428,0.308478,0.615098,0,0,0,
0.801156,0.310047,0.197914,0.594311,-0.0807267,-0.620352,0.211593,0.471496,0,0.514111,0.251732,1,0.582416,0.471496,0,0.36932,0.109686,0.737224,0,0,0,0.912968,0.205359,0.11623,0,0,0,
0.391599,0.252917,0.600041,0.710643,0.695152,-0.345889,0.211593,0.471496,0,0.514111,0.251732,1,0.582416,0.471496,0,0.36932,0.109686,0.737224,0,0,0,0.912968,0.205359,0.11623,0,0,0,
0.862947,0.633399,0.0944756,-0.0752304,0.842753,-0.235901,0.34405,0.684187,0,0.665956,0.224711,1,0.821446,0.684187,0,0.0371476,0.937033,0.810534,0,0,0,0.799807,0.81331,0.00598311,0,0,0,
0.6986,0.30261,0.188674,0.72651,0.817778,-0.528681,0.34405,0.684187,0,0.665956,0.224711,1,0.821446,0.684187,0,0.0371476,0.937033,0.810534,0,0,0,0.799807,0.81331,0.00598311,0,0,0,
